codigo_ibge,nome,microrregiao
410030,Ampére,Capanema
410080,Barracão,Capanema
410140,Bela Vista da Caroba,Capanema
410290,Boa Esperança do Iguaçu,Francisco Beltrão
410390,Bom Jesus do Sul,Francisco Beltrão
410450,Bom Sucesso do Sul,Pato Branco
410520,Capanema,Capanema
410570,Chopinzinho,Pato Branco
410650,Clevelândia,Palmas
410750,Coronel Domingos Soares,Palmas
410820,Coronel Vivida,Pato Branco
410860,Cruzeiro do Iguaçu,Francisco Beltrão
410920,Dois Vizinhos,Francisco Beltrão
410970,Enéas Marques,Francisco Beltrão
411000,Flor da Serra do Sul,Capanema
411020,Francisco Beltrão,Francisco Beltrão
411080,Honório Serpa,Palmas
411120,Itapejara d'Oeste,Pato Branco
411160,Jardim Olinda,Capanema
411230,Mangueirinha,Palmas
411280,Manfrinópolis,Capanema
411370,Mariópolis,Pato Branco
411460,Marmeleiro,Francisco Beltrão
411500,Nova Esperança do Sudoeste,Francisco Beltrão
411580,Nova Prata do Iguaçu,Capanema
411620,Pato Branco,Pato Branco
411690,Pérola d'Oeste,Capanema
411750,Pinhal de São Bento,Francisco Beltrão
411820,Planalto,Francisco Beltrão
411850,Pranchita,Capanema
411900,Realeza,Capanema
411980,Renascença,Francisco Beltrão
412020,Salgado Filho,Francisco Beltrão
412080,Salto do Lontra,Francisco Beltrão
412120,Santa Izabel do Oeste,Francisco Beltrão
412170,Santo Antônio do Sudoeste,Capanema
412300,São João,Pato Branco
412500,São Jorge d'Oeste,Pato Branco
412530,Sulina,Pato Branco
412600,Verê,Francisco Beltrão
412640,Vitorino,Pato Branco
412780,Santa Lúcia,Capanema